-0.863885128559392 0.893355170516198 16.7444905317965 -5.66783561379892 15.507594659117 -0.852783783783784
1.51853528372858 0.165319159113534 19.6634211606717 -6.34513929968002 18.5899330382904 -0.599783783783784
0.289819750360449 1.16980491325458 16.7489324557553 -5.57836466213675 15.7897120625494 -0.778783783783784
-0.72182540083585 3.29032102602612 27.2366651066059 -7.28969853905404 25.706618101468 0.464216216216216
1.91221241562892 3.8052864221693 22.3928700814547 -7.71543711140518 20.8960293172634 -0.821783783783784
0.0181644950268328 0.848284858380692 21.2630068249003 -9.18040878735885 19.0818812308542 0.520216216216216
-0.902122341315668 2.63150618455773 17.8842997936695 -8.15219633754801 15.5622374166624 *
-0.346932289601735 -1.74743749397604 24.0433409287757 -12.0597211409431 20.7207809104639 0.957216216216216
-0.631920204628428 4.33440750174986 20.7175861104316 -7.45902675444431 19.2062408235008 -0.895783783783784
0.472113821274018 1.69385535290161 17.4030828783429 -8.00727279047641 15.4082985439908 -0.925783783783784
-1.15649880939934 1.63067040460739 16.2698592882798 -5.69887346896606 15.2192299501755 -0.775783783783784
0.544476927660833 3.42795994910353 16.7822744834213 -5.04043108373521 15.9068292765009 1.11821621621622
-0.24794369840536 0.382726287626617 20.9740532412076 -10.432630491194 18.023791354054 *
0.773995423783875 2.83485396547657 16.4562031207998 -4.8872137089989 15.5192695122143 -0.706783783783784
-1.42606731327119 0.116117197712171 12.3893247805054 -3.09785275133106 11.9508785334699 1.51421621621622
-0.42864956389248 -0.47507852715094 17.4312162412568 -7.4397862064686 15.5829814589216 0.859216216216216
-0.581234997386665 -1.01625926609339 16.6049064947317 -5.27717837900479 15.5447283736007 -0.811783783783784
-2.62812209686404 0.528383928324487 14.2157137345606 -5.26981892064643 13.2080356974892 *
-2.69006810340616 5.28444144371928 26.5049836279728 -9.35786219969586 24.3023376367839 -1.05478378378378
-1.25716475171582 0.602707936148059 17.4267633685019 -7.36214298491647 15.797299443004 -0.134783783783784
1.31032636098435 4.91781070199583 23.9376441032614 -8.47444953013744 21.9587472578286 0.593216216216216
-1.9094912475842 -0.435367146640689 16.2540432136146 -4.53454036094212 14.9830717622048 1.45321621621622
0.901943826726926 -0.28086236613969 15.0665893624381 -4.55837983915517 13.984375539095 -0.748783783783784
-0.21402712790615 1.05177145859599 16.2063602344903 -3.9682279183104 15.5652628513539 -0.926783783783784
-2.95078076730117 -0.188896722589374 21.7793537468533 -9.97276234392886 19.2855978689477 -0.840783783783784
-0.373921729760884 1.37628680129115 9.14100394911486 -3.05880966763605 8.56368075675282 0.520216216216216
-0.255495253373163 3.01502424657174 16.0683080058422 -2.88797306305379 15.7184681531394 0.642216216216216
-3.9482084877234 0.486268709211706 15.8947256838671 -3.84214256549817 15.4133584573309 -1.06078378378378
-2.04926405161551 -1.63981892929703 18.5169238309174 -5.80650883545537 17.411551700648 1.22221621621622
0.640891324083791 0.685926753795968 16.4139428716188 -6.08256257689416 14.9529394000987 -0.920783783783784
2.25968765914302 2.38543864099368 18.1750444931718 -6.20058940870237 16.983353720838 -1.05278378378378
-0.173936568951606 5.13552035629765 17.8117227079433 -6.55902268236077 16.360944276806 -0.864783783783784
-1.39527494739641 4.09221056370039 22.5921782894564 -6.4393868529431 21.1844248759297 -0.767783783783784
0.158987329393195 -1.28955534075966 29.6546748636336 -14.4390527569759 25.7925290152432 -0.836783783783784
0.992732971387243 -1.74445301421796 17.9226575990171 -3.97716449718816 17.4740891366222 *
0.65774893958125 2.26121984713388 17.250472592109 -6.34867128722791 15.4461772910486 *
2.1953840534703 2.30582515276099 35.8817140951617 -16.0110690882335 31.6164381412035 0.0122162162162163
0.146937209249586 -3.22434008171756 17.3927864551487 -6.78637298036076 15.9230137594332 1.27621621621622
-0.968834189054256 0.921925010535758 19.9514635554043 -7.07311478557877 18.5372209222253 2.17821621621622
-3.5087205766227 1.54063132703601 15.9746597060812 0.0399006261614302 16.0055919221589 0.816216216216216
0.139455958312535 -0.132581607406284 23.6682631487132 -10.5417694635662 21.124547022943 1.08921621621622
-0.875510066417949 1.75670953763492 26.8714618135301 -14.1158422426737 22.6814406647518 1.14221621621622
